question,answer,educationLevel,gender,hispanicOrLatino,incomeLevel,lgbtq,livingSituation,occupation,pet,politicalAffiliation,race,religion,school,state
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Very Liberal,White,Not Religious,Tulane University Of Louisiana,Wisconsin
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Very Liberal,White,Christianity,Pomona College,Alabama
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Not Religious,Vanderbilt University,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Slightly Conservative,White,Not Religious,Tulane University Of Louisiana,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Dorm Resident,Student,"Yes,Dog",Very Liberal,White,Not Religious,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Conservative,Asian,Judaism,Carleton College,Florida
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),No Pets,Slightly Liberal,White,Christianity,Vanderbilt University,Alabama
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Liberal,White,Judaism,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes, Dog",Slightly Liberal,Asian,Not Religious,Pomona College,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Not Religious,"University of Wisconsin, Madison",California
What social media app do you doom scroll on the most?,Facebook,Bachelor'S Degree,Female,Not Hispanic,"$50,000 - $100,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),Yes. Both,Slightly Liberal,White,Judaism,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Student,No Pets,Moderate,White,Christianity,Tulane University Of Louisiana,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$50,000 - $100,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Very Liberal,White,Hinduism,Vanderbilt University,Connecticut
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Liberal,White,Christianity,"University of Wisconsin, Madison",Alabama
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Moderate,White,Christianity,Duke University,Maryland
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),No Pets,Slightly Liberal,White,Christianity,Tulane University Of Louisiana,Connecticut
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Female,Not Hispanic,"$50,000 - $100,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes, Dog",Slightly Liberal,White,Not Religious,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Christianity,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Hispanic,"$100,000 - $200,000",Lgbtqia+,Homeowner,Employed (Full Time),"Yes, Cat",Slightly Conservative,White,Christianity,"University of Wisconsin, Madison",California
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Not Religious,United States Military Academy,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Hispanic,"$100,000 - $200,000",Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Liberal,White,Not Religious,Vanderbilt University ,Florida
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$50,000 - $100,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Slightly Liberal,Asian,Christianity,United States Military Academy,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes, Dog",Moderate,Asian,Christianity,Vanderbilt University ,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,No Pets,Very Liberal,White,Christianity,Vanderbilt University,Connecticut
What social media app do you doom scroll on the most?,Instagram,Bachelor'S Degree,Male,Hispanic,"More Than $200,000",Not Lgbtqia+,Dorm Resident,Student,"Yes,Dog",Moderate,White,Not Religious,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Conservative,White,Not Religious,Wellesley College,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Very Liberal,White,Hinduism,Vanderbilt University,Florida
What social media app do you doom scroll on the most?,Other,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Christianity,Vanderbilt University ,Florida
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Hispanic,"$50,000 - $100,000",Not Lgbtqia+,Lessee,Student,No Pets,Moderate,White,Christianity,Washington University in Saint Louis,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Very Liberal,White,Judaism,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),No Pets,Moderate,White,Christianity,Pomona College,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Very Liberal,White,Christianity,Carnegie Mellon University,California
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Student,No Pets,Slightly Conservative,White,Christianity,Vanderbilt University ,Connecticut
What social media app do you doom scroll on the most?,BeReal,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Moderate,White,Not Religious,Vanderbilt University ,Connecticut
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),No Pets,Slightly Conservative,White,Christianity,Duke University,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Lgbtqia+,Dorm Resident,Student,No Pets,Slightly Liberal,White,Hinduism,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes, Dog",Very Liberal,Asian,Not Religious,Vanderbilt University,Alabama
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Moderate,Asian,Christianity,Wellesley College,Maryland
What social media app do you doom scroll on the most?,Instagram,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Slightly Liberal,White,Christianity,Duke University,Texas
What social media app do you doom scroll on the most?,TikTok,High School,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Very Liberal,White,Christianity,Vanderbilt University ,Connecticut
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes, Dog",Slightly Conservative,White,Not Religious,Vanderbilt University,Massachusetts
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Hispanic,"More Than $200,000",Not Lgbtqia+,Dorm Resident,Employed (Full Time),"Yes,Dog",Slightly Conservative,Asian,Christianity,Wellesley College,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),No Pets,Very Liberal,White,Judaism,Pomona College,Wisconsin
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes, Cat",Slightly Liberal,White,Christianity,Vanderbilt University ,Massachusetts
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Dorm Resident,Student,"Yes,Dog",Slightly Conservative,White,Christianity,"Indiana University, Bloomington",Texas
What social media app do you doom scroll on the most?,Instagram,High School,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Very Liberal,White,Christianity,Vanderbilt University ,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Student,No Pets,Slightly Conservative,White,Christianity,Pomona College,Massachusetts
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Christianity,Tulane University Of Louisiana,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Not Religious,Vanderbilt University,California
What social media app do you doom scroll on the most?,Other,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,Yes. Both,Very Liberal,White,Christianity,United States Military Academy,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Judaism,Vanderbilt University ,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Christianity,Vanderbilt University,Florida
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,No Pets,Very Liberal,Asian,Christianity,Vanderbilt University,Wisconsin
What social media app do you doom scroll on the most?,Instagram,Bachelor'S Degree,Female,Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),Yes. Both,Slightly Liberal,Asian,Hinduism,Tulane University Of Louisiana,Wisconsin
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Student,No Pets,Moderate,White,Christianity,Vanderbilt University,California
What social media app do you doom scroll on the most?,TikTok,High School,Female,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Slightly Liberal,Asian,Christianity,Vanderbilt University ,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),No Pets,Slightly Liberal,Native Hawaiian Or Other Pacific Islander,Christianity,Vanderbilt University,Massachusetts
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Hispanic,"$100,000 - $200,000",Lgbtqia+,Lessee,Student,"Yes, Cat",Slightly Conservative,White,Not Religious,Vanderbilt University,Alabama
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,No Pets,Slightly Conservative,White,Christianity,Vanderbilt University,Florida
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Moderate,White,Christianity,Vanderbilt University ,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),Yes. Both,Very Liberal,White,Christianity,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Christianity,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,TikTok,High School,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes, Cat",Moderate,White,Christianity,United States Military Academy,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Conservative,Asian,Judaism,Washington University in Saint Louis,Florida
What social media app do you doom scroll on the most?,Facebook,High School,Male,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),"Yes, Cat",Very Liberal,White,Judaism,Vanderbilt University,California
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Homeowner,Employed (Full Time),"Yes,Dog",Moderate,White,Judaism,Vanderbilt University,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Homeowner,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Not Religious,Wellesley College,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Employed (Full Time),No Pets,Slightly Liberal,White,Christianity,Vanderbilt University ,Texas
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Slightly Liberal,White,Judaism,Duke University,Wisconsin
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Lgbtqia+,Living W/ Parents,Student,"Yes,Dog",Very Liberal,White,Judaism,Pomona College,Connecticut
What social media app do you doom scroll on the most?,Instagram,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes, Dog",Slightly Liberal,White,Not Religious,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,Twitter,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Christianity,Duke University,Maryland
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,"Yes, Dog",Very Liberal,White,Christianity,Duke University,Wisconsin
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Student,Yes. Both,Slightly Conservative,White,Judaism,Carleton College,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Homeowner,Employed (Full Time),"Yes,Dog",Slightly Conservative,Native Hawaiian Or Other Pacific Islander,Christianity,Vanderbilt University ,Texas
What social media app do you doom scroll on the most?,LinkedIn,Bachelor'S Degree,Female,Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Lessee,Student,"Yes,Dog",Very Liberal,White,Christianity,Carleton College,Texas
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Female,Not Hispanic,"More Than $200,000",Not Lgbtqia+,Lessee,Student,"Yes, Cat",Slightly Conservative,White,Christianity,Vanderbilt University,Maryland
What social media app do you doom scroll on the most?,Instagram,Bachelor'S Degree,Female,Not Hispanic,"$100,000 - $200,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Liberal,White,Christianity,Vanderbilt University ,Connecticut
What social media app do you doom scroll on the most?,TikTok,Bachelor'S Degree,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Student,No Pets,Very Liberal,White,Not Religious,Vanderbilt University,Texas
What social media app do you doom scroll on the most?,TikTok,High School,Male,Not Hispanic,"Less Than $25,000",Not Lgbtqia+,Living W/ Parents,Employed (Full Time),"Yes,Dog",Slightly Conservative,White,Christianity,Vanderbilt University ,Connecticut
